 # Stepsize:  0.0460002399    
 # Boxcars width:  156.998819 
 # Factor of the sigma:  500. 
      3470    985.6382047        35097.9      0.00 1.096  35014.65583486    -0.37952510
      3471    985.6790713        30423.8      0.00 1.096  30342.92604859    -0.22404410
      3472    985.6995044        28676.7      0.00 1.096  28597.61037131    -0.15972481
      3473    985.7199378        27215.4      0.00 1.096  27138.30817036    -0.10285737
      3474    985.7403711        25946.5      0.00 1.096  25871.40595963    -0.05095053
      3475    985.7608042        24951.6      0.00 1.096  24877.22854276    -0.00840544
      3476    985.7812376        24125.2      0.00 1.096  24051.21980540     0.02825678
      3477    985.8016708        23381.1      0.00 1.096  23306.71749597     0.06239677
      3478    985.8221040        22642.2      0.00 1.096  22566.73161271     0.09742789
      3479    985.8425374        22025.5      0.00 1.096  21948.88126607     0.12756858
      3480    985.8629706        21686.1      0.00 1.096  21608.16601412     0.14455478
      3481    985.8834039        21379.3      0.00 1.096  21300.05379876     0.16014780
      3482    985.9038371        20829.5      0.00 1.096  20749.05998974     0.18860348
      3483    985.9242704        20023.2      0.00 1.096  19941.56617487     0.23170139
      3484    985.9447036        19165.4      0.00 1.096  19082.67102681     0.27950164
      3485    985.9651369        18512.1      0.00 1.096  18428.30544245     0.31738605
      3486    985.9855702        18774.0      0.00 1.096  18689.17163572     0.30212442
      3487    986.0060034        23317.3      0.00 1.096  23231.46787418     0.06590792
      3488    986.0264367        31709.4      0.00 1.096  31622.54875544    -0.26889263
      3489    986.0468699        37585.3      0.00 1.096  37497.38574993    -0.45390293
      3490    986.0673033        35703.3      0.00 1.096  35614.32598389    -0.39796227
      3491    986.0877364        33057.9      0.00 1.096  32968.55986085    -0.31415039
      3492    986.1081697        30847.0      0.00 1.096  30757.29373423    -0.23877075
      3493    986.1286031        29041.2      0.00 1.096  28952.63911407    -0.17312084
      3494    986.1490362        27530.1      0.00 1.096  27443.18702807    -0.11498681
      3495    986.1694695        26217.0      0.00 1.096  26131.46633608    -0.06180990
      3496    986.1899028        25145.7      0.00 1.096  25061.27348544    -0.01640829
      3497    986.2103360        24293.0      0.00 1.096  24209.55676957     0.02113245
      3498    986.2307692        23526.7      0.00 1.096  23443.85478893     0.05602699
      3499    986.2512026        22783.2      0.00 1.096  22700.95281414     0.09098934
      3500    986.2716357        22125.4      0.00 1.096  22043.52244641     0.12289707
      3501    986.2920690        21733.5      0.00 1.096  21651.98983866     0.14235501
      3502    986.3329355        20952.0      0.00 1.096  20870.96809090     0.18224306
      3503    986.3533688        20225.7      0.00 1.096  20144.80841919     0.22069170
      3504    986.3738021        19368.6      0.00 1.096  19287.76445172     0.26789482
      3505    986.3942353        18643.9      0.00 1.096  18563.09974970     0.30947330
      3506    986.4146686        18572.7      0.00 1.096  18491.86684585     0.31364766
      3507    986.4351019        21547.4      0.00 1.096  21466.53394201     0.15169473
      3508    986.4555351        29953.4      0.00 1.096  29872.38361025    -0.20707514
      3509    986.4759684        37121.4      0.00 1.096  37040.23107584    -0.44058467
      3510    986.4964016        36273.5      0.00 1.096  36192.28636499    -0.41544050
      3511    986.5168349        33583.5      0.00 1.096  33502.28146520    -0.33158641
      3512    986.5372682        31330.5      0.00 1.096  31249.83078805    -0.25601963
      3513    986.5577014        29447.8      0.00 1.096  29368.28306799    -0.18859684
      3514    986.5781346        27839.1      0.00 1.096  27760.37377357    -0.12746372
      3515    986.5985680        26478.2      0.00 1.096  26399.03798764    -0.07287070
      3516    986.6190011        25375.9      0.00 1.096  25296.30220810    -0.02654305
      3517    986.6394344        24466.4      0.00 1.096  24386.30241351     0.01323466
      3518    986.6598677        23694.5      0.00 1.096  23613.90107365     0.04818020
      3519    986.6803009        22961.5      0.00 1.096  22880.57494999     0.08243222
      3520    986.7007341        22268.3      0.00 1.096  22187.11517854     0.11584746
      3521    986.7211675        21804.3      0.00 1.096  21722.90583297     0.13880475
      3522    986.7416006        21515.5      0.00 1.096  21433.95243455     0.15334389
      3523    986.7620340        21094.8      0.00 1.096  21013.09426816     0.17487453
      3524    986.7824671        20409.8      0.00 1.096  20327.91948163     0.21086722
      3525    986.8029004        19551.9      0.00 1.096  19469.84469340     0.25769333
      3526    986.8233337        18782.0      0.00 1.096  18699.88392944     0.30150227
      3527    986.8437669        18467.1      0.00 1.096  18384.92648576     0.31994481
      3528    986.8642001        20256.6      0.00 1.096  20174.35680896     0.21910031
      3529    986.8846335        28008.2      0.00 1.096  27925.88238132    -0.13391771
      3530    986.9254998        36914.1      0.00 1.096  36831.51617533    -0.43444944
      3531    986.9459332        34199.5      0.00 1.096  34117.01840922    -0.35132812
      3532    986.9663664        31815.2      0.00 1.096  31733.74201336    -0.27270367
      3533    986.9867996        29846.6      0.00 1.096  29766.16561750    -0.20320768
      3534    987.0072329        28184.5      0.00 1.096  28104.80035749    -0.14085171
      3535    987.0276662        26766.0      0.00 1.096  26687.02514338    -0.08465086
      3536    987.0480995        25607.4      0.00 1.096  25528.45408292    -0.03646174
      3537    987.0685327        24661.0      0.00 1.096  24581.80625782     0.00456507
      3538    987.0889659        23856.8      0.00 1.096  23777.34295133     0.04069125
      3539    987.1093993        23128.4      0.00 1.096  23048.66176120     0.07448526
      3540    987.1298324        22425.3      0.00 1.096  22345.28486315     0.10813481
      3541    987.1502656        21883.5      0.00 1.096  21803.22382742     0.13479777
      3542    987.1706990        21579.8      0.00 1.096  21499.26278913     0.15004063
      3543    987.1911321        21241.3      0.00 1.096  21160.62175189     0.16727849
      3544    987.2115654        20604.5      0.00 1.096  20523.68549471     0.20046117
      3545    987.2319987        19760.0      0.00 1.096  19679.12759429     0.24608495
      3546    987.2524319        18931.7      0.00 1.096  18850.80163310     0.29277499
      3547    987.2728651        18450.6      0.00 1.096  18369.65615137     0.32084698
      3548    987.2932984        19398.8      0.00 1.096  19317.78764980     0.26620608
      3549    987.3137316        26085.4      0.00 1.096  26004.29302743    -0.05651308
      3550    987.3341648        34246.4      0.00 1.096  34165.09862539    -0.35285715
      3551    987.3545982        37379.2      0.00 1.096  37297.70422145    -0.44810570
      3552    987.3750314        34852.1      0.00 1.096  34770.69006540    -0.37193372
      3553    987.3954647        32346.8      0.00 1.096  32265.48869437    -0.29074607
      3554    987.4158979        30292.2      0.00 1.096  30211.51544028    -0.21933173
      3555    987.4363310        28539.6      0.00 1.096  28459.76304289    -0.15447865
      3556    987.4567644        27066.7      0.00 1.096  26987.16922024    -0.09679378
      3557    987.4771976        25837.9      0.00 1.096  25758.02348797    -0.04618179
      3558    987.4976308        24856.2      0.00 1.096  24775.95444613    -0.00397643
      3559    987.5180641        24032.2      0.00 1.096  23951.49357852     0.03276805
      3560    987.5384973        23313.0      0.00 1.096  23231.83271316     0.06589087
      3561    987.5589305        22590.5      0.00 1.096  22508.90217091     0.10021377
      3562    987.5793638        21991.3      0.00 1.096  21909.27317721     0.12952962
      3563    987.5997971        21664.8      0.00 1.096  21582.54540726     0.14584289
      3564    987.6202302        21350.0      0.00 1.096  21267.60365700     0.16180315
      3565    987.6406635        20774.2      0.00 1.096  20691.67341581     0.19161051
      3566    987.6610968        19960.0      0.00 1.096  19877.35728397     0.23520294
      3567    987.6815299        19114.4      0.00 1.096  19031.64566351     0.28240869
      3568    987.7019633        18494.0      0.00 1.096  18411.15230770     0.31839712
      3569    987.7223965        19023.3      0.00 1.096  18940.35895280     0.28762904
      3570    987.7428298        24045.7      0.00 1.096  23962.63720443     0.03226302
      3571    987.7632630        32337.0      0.00 1.096  32253.81386510    -0.29035314
      3572    987.7836962        37517.8      0.00 1.096  37434.53210756    -0.45208147
      3573    987.8041295        35424.8      0.00 1.096  35341.46854048    -0.38961193
      3574    987.8245627        32924.3      0.00 1.096  32841.44234754    -0.30995601
      3575    987.8449959        30723.4      0.00 1.096  30641.68835575    -0.23468218
      3576    987.8654292        28930.3      0.00 1.096  28849.59926603    -0.16924991
      3577    987.8858625        27394.0      0.00 1.096  27313.74583592    -0.10985361
      3578    987.9062956        26078.4      0.00 1.096  25998.59240145    -0.05627504
      3579    987.9267290        25034.6      0.00 1.096  24954.43358917    -0.01176974
      3580    987.9471622        24187.5      0.00 1.096  24106.92523601     0.02574500
      3581    987.9675953        23463.1      0.00 1.096  23382.28159506     0.05888233
      3582    987.9880287        22754.6      0.00 1.096  22673.61167638     0.09229779
      3583    988.0084619        22109.3      0.00 1.096  22028.14244361     0.12365486
      3584    988.0288950        21721.1      0.00 1.096  21639.77408465     0.14296774
      3585    988.0493284        21427.0      0.00 1.096  21345.49466555     0.15783399
      3586    988.0697616        20908.8      0.00 1.096  20827.06753379     0.18452924
      3587    988.0901948        20262.0      0.00 1.096  20180.04040202     0.21879447
      3588    988.1106281        19300.3      0.00 1.096  19218.24075450     0.27181548
      3589    988.1310613        18593.7      0.00 1.096  18511.54965289     0.31249261
      3590    988.1514945        18627.9      0.00 1.096  18545.67954036     0.31049267
      3591    988.1923609        30573.7      0.00 1.096  30491.30553725    -0.22934050
      3592    988.2127942        37318.3      0.00 1.096  37235.72306312    -0.44629993
      3593    988.2332275        36119.1      0.00 1.096  36036.45486085    -0.41075560
      3594    988.2536606        33472.1      0.00 1.096  33389.89539370    -0.32793810
      3595    988.2740939        31203.1      0.00 1.096  31121.33593087    -0.25154603
      3596    988.2945272        29313.1      0.00 1.096  29232.39816356    -0.18356156
      3597    988.3149604        27715.7      0.00 1.096  27636.10553013    -0.12259256
      3598    988.3353936        26365.0      0.00 1.096  26285.57423602    -0.06819412
      3599    988.3558268        25276.4      0.00 1.096  25196.70335652    -0.02225976
      3600    988.3762601        24397.4      0.00 1.096  24317.41722651     0.01630593
      3601    988.3966933        23633.1      0.00 1.096  23552.81085530     0.05099269
      3602    988.4171265        22915.1      0.00 1.096  22834.50718831     0.08462044
      3603    988.4375599        22253.9      0.00 1.096  22173.01597275     0.11653763
      3604    988.4579931        21821.1      0.00 1.096  21739.92476004     0.13795446
      3605    988.4784262        21511.1      0.00 1.096  21429.76868949     0.15355584
      3606    988.4988596        21065.3      0.00 1.096  20983.82321266     0.17638800
      3607    988.5192928        20368.3      0.00 1.096  20286.72432169     0.21306973
      3608    988.5601592        18694.8      0.00 1.096  18613.07232253     0.30655439
      3609    988.5805925        18478.5      0.00 1.096  18396.69843048     0.31924983
      3610    988.6010256        20675.9      0.00 1.096  20594.00527443     0.19674750
      3611    988.6214589        28635.9      0.00 1.096  28553.82026871    -0.15806100
      3612    988.6418921        36363.4      0.00 1.096  36281.13526389    -0.41810262
      3613    988.6623253        36666.9      0.00 1.096  36584.55783906    -0.42714498
      3614    988.6827586        33982.3      0.00 1.096  33899.88948051    -0.34439616
      3615    988.7031918        31667.4      0.00 1.096  31585.44135784    -0.26761782
      3616    988.7236251        29742.9      0.00 1.096  29661.64829385    -0.19938865
      3617    988.7440583        28079.6      0.00 1.096  27998.77292161    -0.13674795
      3618    988.7644915        26679.7      0.00 1.096  26598.90709204    -0.08105993
      3619    988.7849248        25518.2      0.00 1.096  25437.34868543    -0.03258006
      3620    988.8053580        24576.7      0.00 1.096  24495.33300431     0.00839118
      3621    988.8257912        23812.2      0.00 1.096  23730.31732320     0.04284069
      3622    988.8462244        23085.9      0.00 1.096  23003.73284701     0.07660376
      3623    988.8870909        21871.2      0.00 1.096  21788.61154440     0.13552566
      3624    988.9075241        21563.1      0.00 1.096  21480.40699006     0.15099329
      3625    988.9279573        21179.6      0.00 1.096  21096.79281462     0.17055846
      3626    988.9483905        20536.1      0.00 1.096  20453.16505454     0.20419824
      3627    988.9688239        19690.3      0.00 1.096  19607.24081378     0.25005834
      3628    988.9892570        18853.1      0.00 1.096  18769.93460637     0.29744265
      3629    989.0301235        19657.3      0.00 1.096  19573.92888654     0.25190453
      3630    989.0505566        26790.4      0.00 1.096  26706.93001986    -0.08546037
      3631    989.0709899        34887.7      0.00 1.096  34804.10771017    -0.37297671
      3632    989.0914232        37224.2      0.00 1.096  37140.47337693    -0.44351904
      3633    989.1118563        34615.3      0.00 1.096  34531.73610491    -0.36444648
      3634    989.1322896        32159.1      0.00 1.096  32076.12679678    -0.28435525
      3635    989.1527229        30140.0      0.00 1.096  30057.72727499    -0.21379080
      3636    989.1731560        28438.6      0.00 1.096  28357.61071225    -0.15057454
      3637    989.1935893        26964.6      0.00 1.096  26884.89416207    -0.09267128
      3638    989.2140225        25765.0      0.00 1.096  25685.06168724    -0.04310198
      3639    989.2344556        24801.0      0.00 1.096  24720.67445450    -0.00155124
      3640    989.2548890        23997.9      0.00 1.096  23917.32116016     0.03431821
      3641    989.2753222        23242.3      0.00 1.096  23161.53807290     0.06918106
      3642    989.2957554        22532.8      0.00 1.096  22451.84961877     0.10296924
      3643    989.3161886        21958.4      0.00 1.096  21877.25327050     0.13111756
      3644    989.3366218        21621.0      0.00 1.096  21539.65818456     0.14800253
      3645    989.3570551        21263.3      0.00 1.096  21181.77006152     0.16619393
      3646    989.3774883        20706.2      0.00 1.096  20624.48193939     0.19514193
      3647    989.3979215        19887.6      0.00 1.096  19805.75901872     0.23912082
      3648    989.4183547        19078.8      0.00 1.096  18996.84315417     0.28439596
      3649    989.4387880        18454.5      0.00 1.096  18372.45405809     0.32068162
      3650    989.4592212        19026.1      0.00 1.096  18943.97930740     0.28742152
      3651    989.4796545        24834.2      0.00 1.096  24751.97784910    -0.00292522
      3652    989.5000876        33069.8      0.00 1.096  32987.43630480    -0.31477186
      3653    989.5409541        35197.3      0.00 1.096  35114.84501725    -0.38262734
      3654    989.5613872        32642.0      0.00 1.096  32559.57046278    -0.30059712
      3655    989.5818205        30544.7      0.00 1.096  30463.31333845    -0.22834329
      3656    989.6022538        28758.9      0.00 1.096  28678.67244739    -0.16279806
      3657    989.6226869        27263.1      0.00 1.096  27183.20273080    -0.10465201
      3658    989.6431201        26025.5      0.00 1.096  25945.47927361    -0.05405469
      3659    989.6635534        25014.1      0.00 1.096  24933.86791150    -0.01087459
      3660    989.6839865        24173.6      0.00 1.096  24093.02181187     0.02637137
      3661    989.7044198        23440.4      0.00 1.096  23359.46100856     0.05994251
      3662    989.7248531        22703.7      0.00 1.096  22622.31250886     0.09475706
      3663    989.7452862        22080.1      0.00 1.096  21998.26401354     0.12512853
      3664    989.7657194        21702.9      0.00 1.096  21620.87033729     0.14391662
      3665    989.7861527        21382.6      0.00 1.096  21300.40732135     0.16012978
      3666    989.8065859        20874.7      0.00 1.096  20792.42683472     0.18633660
      3667    989.8270192        20102.3      0.00 1.096  20019.99249938     0.22743977
      3668    989.8474524        19211.2      0.00 1.096  19128.84336053     0.27687777
      3669    989.8678856        18546.0      0.00 1.096  18463.57104793     0.31531030
      3670    989.9087520        22828.8      0.00 1.096  22746.12850368     0.08883083
      3671    989.9291852        31278.0      0.00 1.096  31195.17018743    -0.25411885
      3672    989.9496185        37550.5      0.00 1.096  37467.58793972    -0.45303979
      3673    989.9700516        35857.7      0.00 1.096  35774.71534154    -0.40284092
      3674    989.9904849        33167.3      0.00 1.096  33084.56619763    -0.31796406
      3675    990.0109182        30970.1      0.00 1.096  30887.80214888    -0.24336797
      3676    990.0313513        29143.8      0.00 1.096  29061.97695122    -0.17721334
      3677    990.0517845        27586.5      0.00 1.096  27505.21391951    -0.11743802
      3678    990.0722178        26257.1      0.00 1.096  26176.20275195    -0.06366706
      3679    990.0926509        25190.5      0.00 1.096  25109.02908851    -0.01847525
      3680    990.1130841        24324.8      0.00 1.096  24242.75542226     0.01964460
      3681    990.1539505        22868.3      0.00 1.096  22785.62759462     0.08694706
      3682    990.1743839        22223.7      0.00 1.096  22140.84366512     0.11811414
      3683    990.2152502        21491.8      0.00 1.096  21408.70183029     0.15462372
      3684    990.2356835        21014.4      0.00 1.096  20931.16597641     0.17911600
      3685    990.2561166        20276.2      0.00 1.096  20192.83008236     0.21810657
      3686    990.2765498        19407.7      0.00 1.096  19324.19390576     0.26584608
      3687    990.2969831        18641.0      0.00 1.096  18557.35772850     0.30980920
      3688    990.3174162        18479.7      0.00 1.096  18395.97334310     0.31929262
      3689    990.3378494        21112.8      0.00 1.096  21028.99620416     0.17405319
      3690    990.3582827        29395.7      0.00 1.096  29311.80817586    -0.18650697
      3691    990.3787160        36887.3      0.00 1.096  36803.31364177    -0.43361776
      3692    990.3991491        36489.6      0.00 1.096  36405.63382331    -0.42182194
      3693    990.4195824        33783.8      0.00 1.096  33700.04553021    -0.33797667
      3694    990.4400156        31459.2      0.00 1.096  31375.83222153    -0.26038858
      3695    990.4604487        29532.5      0.00 1.096  29450.76264290    -0.19164181
      3696    990.4808820        27920.6      0.00 1.096  27840.49308023    -0.13059276
      3697    990.5013152        26560.9      0.00 1.096  26480.87309630    -0.07623120
      3698    990.5217485        25442.4      0.00 1.096  25362.22599754    -0.02936887
      3699    990.5421816        24524.7      0.00 1.096  24444.26582531     0.01065706
      3700    990.5626148        23779.5      0.00 1.096  23698.73663448     0.04428656
      3701    990.5830481        23032.0      0.00 1.096  22950.94622903     0.07909806
      3702    990.6034812        22350.8      0.00 1.096  22269.52194757     0.11182231
      3703    990.6239144        21861.6      0.00 1.096  21780.09972528     0.13594989
      3704    990.6443477        21569.2      0.00 1.096  21487.49283342     0.15063519
      3705    990.6647808        21137.9      0.00 1.096  21055.98594359     0.17266059
      3706    990.6852140        20465.0      0.00 1.096  20382.94948554     0.20793198
      3707    990.7056474        19626.7      0.00 1.096  19544.52379783     0.25353682
      3708    990.7260805        18802.7      0.00 1.096  18720.45223940     0.30030871
      3709    990.7465137        18459.1      0.00 1.096  18376.81440773     0.32042398
      3710    990.7669470        20001.7      0.00 1.096  19919.34193064     0.23291208
      3711    990.7873802        27495.7      0.00 1.096  27413.20910335    -0.11380015
      3712    990.8078133        35546.5      0.00 1.096  35463.86976258    -0.39336576
      3713    990.8282466        37065.4      0.00 1.096  36982.57951198    -0.43889345
      3714    990.8486798        34365.7      0.00 1.096  34282.68926232    -0.35658766
      3715    990.8691130        31945.6      0.00 1.096  31863.22940126    -0.27712493
      3716    990.8895462        29956.3      0.00 1.096  29874.70193833    -0.20715940
      3717    990.9099793        28295.8      0.00 1.096  28214.67215016    -0.14508797
      3718    990.9304126        26840.5      0.00 1.096  26759.65007186    -0.08760152
      3719    990.9508458        25652.3      0.00 1.096  25571.48544557    -0.03829034
      3720    990.9712789        24701.4      0.00 1.096  24620.18930178     0.00287108
      3721    990.9917122        23916.4      0.00 1.096  23834.79531762     0.03807098
      3722    991.0121454        23179.0      0.00 1.096  23097.01909916     0.07220972
      3723    991.0325785        22488.5      0.00 1.096  22406.14288253     0.10518180
      3724    991.0530118        21922.3      0.00 1.096  21839.72716185     0.13298153
      3725    991.0734450        21599.6      0.00 1.096  21516.83812345     0.14915342
      3726    991.0938781        21250.7      0.00 1.096  21167.81543936     0.16690945
      3727    991.1143114        20631.7      0.00 1.096  20548.73585839     0.19913678
      3728    991.1347446        19813.2      0.00 1.096  19730.15425111     0.24327335
      3729    991.1551777        18984.3      0.00 1.096  18901.16895876     0.28987789
      3730    991.1756110        18460.3      0.00 1.096  18377.07785865     0.32040841
      3731    991.1960442        19255.4      0.00 1.096  19172.03648605     0.27442893
      3732    991.2164775        25594.4      0.00 1.096  25510.89511276    -0.03571469
      3733    991.2369106        33869.8      0.00 1.096  33786.15294282    -0.34074731
      3734    991.2573438        37545.7      0.00 1.096  37461.91063419    -0.45287526
      3735    991.2777771        35032.9      0.00 1.096  34949.12449219    -0.37749120
      3736    991.2982103        32473.3      0.00 1.096  32389.64188494    -0.29491582
      3737    991.3186434        30385.5      0.00 1.096  30302.28979983    -0.22258907
      3738    991.3390767        28641.9      0.00 1.096  28559.75174461    -0.15828652
      3739    991.3595099        27171.6      0.00 1.096  27090.36137282    -0.10093745
      3740    991.3799430        25915.2      0.00 1.096  25833.47977513    -0.04935772
      3741    991.4003763        24908.8      0.00 1.096  24826.59817272    -0.00619349
      3742    991.4208095        24078.1      0.00 1.096  23995.55143066     0.03077271
      3743    991.4412426        23337.3      0.00 1.096  23254.42894394     0.06483535
      3744    991.4616759        22624.5      0.00 1.096  22541.41823584     0.09864646
      3745    991.4821091        22035.5      0.00 1.096  21952.28320261     0.12740031
      3746    991.5025422        21678.9      0.00 1.096  21595.54552455     0.14518910
      3747    991.5229755        21375.4      0.00 1.096  21291.90282043     0.16056336
      3748    991.5434086        20824.1      0.00 1.096  20740.45842334     0.18905367
      3749    991.5638418        20008.5      0.00 1.096  19924.69762750     0.23262020
      3750    991.5842750        19155.7      0.00 1.096  19071.73683165     0.28012394
      3751    991.6047082        18508.3      0.00 1.096  18424.20503463     0.31762765
      3752    991.6251414        18795.5      0.00 1.096  18711.27865706     0.30084088
      3753    991.6455746        23566.4      0.00 1.096  23481.88661074     0.05426708
      3754    991.6660078        31926.0      0.00 1.096  31841.08018821    -0.27636993
      3755    991.6864410        37625.6      0.00 1.096  37540.25596370    -0.45514352
      3756    991.7068742        35634.7      0.00 1.096  35548.89103706    -0.39596559
      3757    991.7273074        33003.1      0.00 1.096  32916.85355507    -0.31244624
      3758    991.7477406        30841.3      0.00 1.096  30756.16294393    -0.23873083
      3759    991.7681738        29014.8      0.00 1.096  28930.77233280    -0.17230052
      3760    991.7886070        27463.7      0.00 1.096  27381.19560622    -0.11253147
      3761    991.8090403        26164.3      0.00 1.096  26083.47117824    -0.05981392
      3762    991.8294734        25109.5      0.00 1.096  25030.22474355    -0.01506232
      3763    991.8499067        24253.1      0.00 1.096  24175.22620610     0.02267318
      3764    991.8703398        23508.8      0.00 1.096  23432.23531175     0.05656525
      3765    991.8907729        22782.7      0.00 1.096  22706.95624471     0.09070224
      3766    991.9112062        22151.0      0.00 1.096  22076.07718571     0.12129479
      3767    991.9316394        21766.6      0.00 1.096  21692.28557613     0.14033627
      3768    991.9520725        21528.7      0.00 1.096  21454.96323344     0.15228011
      3769    991.9725058        20958.2      0.00 1.096  20884.99230131     0.18151375
      3770    991.9929390        20194.4      0.00 1.096  20121.68741963     0.22193855
      3771    992.0133721        19316.0      0.00 1.096  19243.73998506     0.27037585
      3772    992.0338054        18604.4      0.00 1.096  18532.49516979     0.31126481
      3773    992.0542386        18545.2      0.00 1.096  18473.63410713     0.31471871
      3774    992.0746716        21664.1      0.00 1.096  21592.05282079     0.14536472
      3775    992.0951049        30014.9      0.00 1.096  29942.37152739    -0.20961594
      3776    992.1155381        37090.0      0.00 1.096  37017.48129698    -0.43991761
      3777    992.1359713        36212.9      0.00 1.096  36140.56806657    -0.41388789
      3778    992.1564045        33577.3      0.00 1.096  33504.73201477    -0.33166582
      3779    992.1768377        31305.8      0.00 1.096  31232.52229553    -0.25541810
      3780    992.1972709        29423.8      0.00 1.096  29349.82144453    -0.18791411
      3781    992.2177041        27835.9      0.00 1.096  27761.25431414    -0.12749816
      3782    992.2381373        26460.9      0.00 1.096  26385.58718375    -0.07231736
      3783    992.2585704        25343.6      0.00 1.096  25267.71541808    -0.02531539
      3784    992.2790036        24472.1      0.00 1.096  24395.64921937     0.01281860
      3785    992.2994368        23672.0      0.00 1.096  23595.03783233     0.04904785
      3786    992.3198700        22940.6      0.00 1.096  22863.15207348     0.08325929
      3787    992.3403032        22287.5      0.00 1.096  22209.59827632     0.11474779
      3788    992.3607364        21814.5      0.00 1.096  21736.18898322     0.13814105
      3789    992.3811697        21547.6      0.00 1.096  21468.89020149     0.15157556
      3790    992.4016028        21125.5      0.00 1.096  21046.44892277     0.17315248
      3791    992.4220359        20420.1      0.00 1.096  20340.70764405     0.21018441
      3792    992.4424692        19575.1      0.00 1.096  19495.43302878     0.25626733
      3793    992.4629023        18767.0      0.00 1.096  18687.06655850     0.30224672
      3794    992.4833355        18461.1      0.00 1.096  18380.92111732     0.32018137
      3795    992.5037688        20351.7      0.00 1.096  20271.28814610     0.21389618
      3796    992.5242019        28203.4      0.00 1.096  28122.76000189    -0.14154530
      3797    992.5446352        36041.2      0.00 1.096  35960.34027341    -0.40845993
      3798    992.5650683        36828.5      0.00 1.096  36747.42277319    -0.43196766
      3799    992.5855014        34192.1      0.00 1.096  34110.82510492    -0.35113101
      3800    992.6059347        31788.0      0.00 1.096  31706.52743472    -0.27177215
      3801    992.6263679        29832.6      0.00 1.096  29750.97473600    -0.20265345
      3802    992.6468011        28184.1      0.00 1.096  28102.33076238    -0.14075630
      3803    992.6672343        26747.3      0.00 1.096  26665.40517462    -0.08377092
      3804    992.6876674        25590.2      0.00 1.096  25508.19322733    -0.03559970
      3805    992.7081006        24638.8      0.00 1.096  24556.67138606     0.00567580
      3806    992.7285338        23850.5      0.00 1.096  23768.22759366     0.04110756
      3807    992.7489670        23119.3      0.00 1.096  23036.88062263     0.07504037
      3808    992.7694002        22419.2      0.00 1.096  22336.56958127     0.10855836
      3809    992.7898333        21903.3      0.00 1.096  21820.45854094     0.13393987
      3810    992.8102665        21603.1      0.00 1.096  21520.01834757     0.14899296
      3811    992.8306997        21237.1      0.00 1.096  21153.77011539     0.16763010
      3812    992.8511330        20594.1      0.00 1.096  20510.54020015     0.20115680
      3813    992.8919994        18921.4      0.00 1.096  18837.46781869     0.29354324
      3814    992.9124324        18447.7      0.00 1.096  18363.76366340     0.32119531
      3815    992.9328656        19478.1      0.00 1.096  19394.15950808     0.26192214
      3816    992.9532989        26265.9      0.00 1.096  26182.82846873    -0.06394185
      3817    992.9737320        34429.9      0.00 1.096  34347.70303760    -0.35864470
      3818    992.9941652        37324.5      0.00 1.096  37243.94432811    -0.44653962
      3819    993.0145984        34766.8      0.00 1.096  34688.16891721    -0.36935389
      3820    993.0350315        32311.8      0.00 1.096  32234.94084091    -0.28971764
      3821    993.0554647        30273.0      0.00 1.096  30197.73838873    -0.21883650
      3822    993.0758980        28548.3      0.00 1.096  28474.34663280    -0.15503487
      3823    993.0963311        27060.2      0.00 1.096  26986.42365103    -0.09676378
      3824    993.1167642        25821.0      0.00 1.096  25747.40066926    -0.04573393
      3825    993.1371975        24824.3      0.00 1.096  24750.05810326    -0.00284101
      3826    993.1576306        24017.3      0.00 1.096  23942.36372706     0.03318199
      3827    993.1780638        23286.9      0.00 1.096  23211.34382644     0.06684884
      3828    993.1984970        22571.0      0.00 1.096  22494.85944001     0.10089134
      3829    993.2189302        22014.3      0.00 1.096  21937.61084956     0.12812623
      3830    993.2393634        21694.4      0.00 1.096  21617.21298711     0.14410030
      3831    993.2597966        21353.3      0.00 1.096  21275.62667970     0.16139365
      3832    993.2802297        20757.7      0.00 1.096  20679.60569931     0.19224392
      3833    993.3006629        19949.4      0.00 1.096  19870.88471686     0.23555654
      3834    993.3415293        18489.2      0.00 1.096  18409.97863151     0.31846634
      3835    993.3619626        18956.2      0.00 1.096  18876.67089407     0.29128604
      3836    993.3823956        24331.0      0.00 1.096  24251.18806280     0.01926700
      3837    993.4028288        32555.3      0.00 1.096  32475.22090330    -0.29778073
      3838    993.4232621        37531.7      0.00 1.096  37451.38160193    -0.45257006
      3839    993.4436952        35366.8      0.00 1.096  35286.24395676    -0.38791403
      3840    993.4641283        32842.9      0.00 1.096  32762.12177087    -0.30733050
      3841    993.4845616        30727.8      0.00 1.096  30646.79958279    -0.23486327
      3842    993.5049947        28922.1      0.00 1.096  28840.89217379    -0.16892218
      3843    993.5254279        27378.8      0.00 1.096  27297.38772137    -0.10920317
      3844    993.5458611        26072.0      0.00 1.096  25990.41056089    -0.05593330
      3845    993.5662942        25032.8      0.00 1.096  24951.05400553    -0.01162269
      3846    993.5867275        24209.9      0.00 1.096  24127.98855665     0.02479675
      3847    993.6071606        23455.1      0.00 1.096  23373.00298073     0.05931326
      3848    993.6275937        22742.0      0.00 1.096  22659.71547984     0.09296342
      3849    993.6480270        22125.1      0.00 1.096  22042.58541731     0.12294322
      3850    993.6684602        21719.4      0.00 1.096  21636.65535590     0.14312423
      3851    993.6888932        21415.1      0.00 1.096  21332.11595821     0.15851471
